username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2013-08-07 09:19;7;2;"Smaller US flagged shipping fleet will have real consequences http:// tinyurl.com/k8m52sj via @gCaptain";;@gCaptain;;"365114987787718656";https://twitter.com/Rep_Hunter/status/365114987787718656
;2013-08-01 08:51;3;2;"GAO report to review processes @DeptofDefense uses for classification & effect of over-classification @FPNatSec http:// tinyurl.com/qacrxzb";;@DeptofDefense @FPNatSec;;"362933722821046273";https://twitter.com/Rep_Hunter/status/362933722821046273
;2013-07-31 13:22;0;0;"@TSA needs a reality check, via @WashTimes http:// tinyurl.com/pk3hltl";;@TSA @WashTimes;;"362639298475995136";https://twitter.com/Rep_Hunter/status/362639298475995136
;2013-07-31 11:56;2;3;"GAO accepts my request to review over-classification of security information http:// tinyurl.com/kcvhc66";;;;"362617860620689408";https://twitter.com/Rep_Hunter/status/362617860620689408
;2013-07-31 11:02;1;1;"America’s economic future depends on a strong maritime industry via @Mar_Ex http:// tinyurl.com/pp9z5ac";;@Mar_Ex;;"362604101755863040";https://twitter.com/Rep_Hunter/status/362604101755863040
;2013-07-31 10:14;0;1;"Over-classification in the ntl sec arena puts info that should be available to the public out of view @FPNatSec http:// tinyurl.com/qacrxzb";;@FPNatSec;;"362592130750885888";https://twitter.com/Rep_Hunter/status/362592130750885888
;2013-07-31 09:17;3;1;"Between 2010 and 2012 the IRS spent $49 million on 225 conferences #StopGovtAbuse http:// tinyurl.com/lng5af6";;;#StopGovtAbuse;"362577690353602562";https://twitter.com/Rep_Hunter/status/362577690353602562
;2013-07-30 14:49;3;2;"Jones Act remains essential to America's national security and economic future via @CNBC http:// tinyurl.com/no9xcnd";;@CNBC;;"362298966320230400";https://twitter.com/Rep_Hunter/status/362298966320230400
;2013-07-30 13:04;1;1;"Proud to join @CandiceMiller in recognizing almost 4 centuries of service of @USNationalGuard http:// tinyurl.com/kwt62z5";;@CandiceMiller @USNationalGuard;;"362272386516664320";https://twitter.com/Rep_Hunter/status/362272386516664320
;2013-07-30 10:14;1;2;"71% of small businesses say #AffordableCareAct makes it harder to hire via @USChamber http:// tinyurl.com/mf7b47e";;@USChamber;#AffordableCareAct;"362229836552474625";https://twitter.com/Rep_Hunter/status/362229836552474625
;2013-07-30 08:56;4;1;"IRS has produced 3% of docs in political targeting investigation…where is other 97%? http:// tinyurl.com/o6zm2p7";;;;"362210133113176064";https://twitter.com/Rep_Hunter/status/362210133113176064
;2013-07-24 16:40;3;2;"Committed to working w/ @RosLehtinen @USRepRHinojosa @RepPaulBrounMD @RepFilemonVela to #BringArmandoHome http:// tinyurl.com/k4lkjza";;@RosLehtinen @USRepRHinojosa @RepPaulBrounMD @RepFilemonVela;#BringArmandoHome;"360152452730851330";https://twitter.com/Rep_Hunter/status/360152452730851330
;2013-07-24 09:26;1;1;"Joining Rep. Culberson to bring social cost of carbon proposal to the #House floor http:// tinyurl.com/m3nkz5l";;;#House;"360043392417267713";https://twitter.com/Rep_Hunter/status/360043392417267713
;2013-07-23 10:01;1;0;"@HouseCommerce shows Affordable Care Act will raise costs $151/month for new customer in individual market http:// tinyurl.com/n5szs73";;@HouseCommerce;;"359689651180683264";https://twitter.com/Rep_Hunter/status/359689651180683264
;2013-07-22 11:59;1;1;"House @GOPoversight Committee joins pursuit for transparency in social cost of carbon via @mtenergyreview http:// tinyurl.com/llnm3sq";;@GOPoversight @mtenergyreview;;"359356997805686785";https://twitter.com/Rep_Hunter/status/359356997805686785
;2013-07-17 15:58;0;1;"Did politics ground #MiramarAirShow ? via @Marinetimes http:// tinyurl.com/m9w5tno";;@Marinetimes;#MiramarAirShow;"357605157074251776";https://twitter.com/Rep_Hunter/status/357605157074251776
;2013-07-17 14:13;0;1;"Wanted: #Pentagon stats on #MiramarAirShow , via @UTsandiego http:// tinyurl.com/oqngyz4";;@UTsandiego;#Pentagon #MiramarAirShow;"357578827423166464";https://twitter.com/Rep_Hunter/status/357578827423166464
;2013-07-12 10:16;0;0;"@washingtonpost gave @NancyPelosi 3 pinocchios over ACA implementation delay http:// tinyurl.com/kppo5fu";;@washingtonpost @NancyPelosi;;"355707137080573954";https://twitter.com/Rep_Hunter/status/355707137080573954
;2013-07-12 08:23;0;1;"Critics connect the dots on POTUS cost estimates @DailyCaller http:// preview.tinyurl.com/mfvdsw3";;@DailyCaller;;"355678854213419008";https://twitter.com/Rep_Hunter/status/355678854213419008
;2013-07-11 11:45;3;1;"#Troops shouldn’t bear the burden of fed’s record deficit #repealsequestration @WashTimes http:// tinyurl.com/k5cr97w";;@WashTimes;#Troops #repealsequestration;"355367279858417664";https://twitter.com/Rep_Hunter/status/355367279858417664
;2013-07-09 13:36;0;1;"Latest newsletter posted: http:// tinyurl.com/mfxvxnl";;;;"354670285011681281";https://twitter.com/Rep_Hunter/status/354670285011681281
;2013-07-09 09:04;0;3;"Crucial that we continue to support the #troops remaining in Afghanistan via @WashTimes @roscarborough http:// tinyurl.com/py2qhgp";;@WashTimes @roscarborough;#troops;"354601928291917825";https://twitter.com/Rep_Hunter/status/354601928291917825
;2013-07-08 15:47;1;2;"#POTUS changing calculations to justify new rules via @thehill http:// tinyurl.com/n3m62h7";;@thehill;#POTUS;"354341056030064640";https://twitter.com/Rep_Hunter/status/354341056030064640
;2013-07-08 13:06;0;2;"#commonsense & understanding in treatment of returning #vets @MilitaryTimes http:// tinyurl.com/kabkbx8";;@MilitaryTimes;#commonsense #vets;"354300439350624257";https://twitter.com/Rep_Hunter/status/354300439350624257
;2013-07-08 10:33;1;1;"#veterans deserve a #bipartisan solution to keep vet retirement homes open with @RepSusanDavis via @UTsandiego http:// tinyurl.com/mm5d5yc";;@RepSusanDavis @UTsandiego;#veterans #bipartisan;"354261854517862400";https://twitter.com/Rep_Hunter/status/354261854517862400
;2013-07-08 09:20;1;1;"Oven rating tells us much about #POTUS climate change agenda. Check out @reviewjournal : http:// tinyurl.com/n5a6ypa";;@reviewjournal;#POTUS;"354243504953753600";https://twitter.com/Rep_Hunter/status/354243504953753600
;2013-07-03 09:24;0;2;"America workers still on sidelines. Steve Dinan @WashTimes : http://www. washingtontimes.com/news/2013/jul/ 3/immigrants-account-for-all-job-gains-since-2000/ …";;@WashTimes;;"352432601618845696";https://twitter.com/Rep_Hunter/status/352432601618845696
;2013-07-02 08:53;0;1;"Pleased with ongoing progress at Fort Rosecrans, via @CBS8 http:// tinyurl.com/pu8yxqm";;@CBS8;;"352062491850838016";https://twitter.com/Rep_Hunter/status/352062491850838016
;2013-07-01 12:02;0;0;"@thehill looks at my challenge #POTUS change in social cost of carbon http:// tinyurl.com/prtq3fj";;@thehill;#POTUS;"351747713399926785";https://twitter.com/Rep_Hunter/status/351747713399926785
;2013-07-01 11:08;2;1;"Pleased to introduce #bipartisan legislation addressing government transparency with social cost of carbon http:// tinyurl.com/khqdtqd";;;#bipartisan;"351734024588378112";https://twitter.com/Rep_Hunter/status/351734024588378112
;2013-06-28 12:58;0;1;"Moved by those microwave ovens . Need explanation on social cost of carbon, via @BNPolitics http:// tinyurl.com/q4lf2gs";;@BNPolitics;;"350674645072097280";https://twitter.com/Rep_Hunter/status/350674645072097280
;2013-06-26 14:56;5;4;"Great meeting with @SupportAFF @RepTimMurphy NASCAR Champion @KurtBusch on #PTSD Awareness Month pic.twitter.com/Hsm5SBaVjj";;@SupportAFF @RepTimMurphy @KurtBusch;#PTSD;"349979507207307264";https://twitter.com/Rep_Hunter/status/349979507207307264
;2013-06-25 17:01;0;1;"Check out how Congress is conducting #oversight this week http:// tinyurl.com/nvl8355";;;#oversight;"349648516026605568";https://twitter.com/Rep_Hunter/status/349648516026605568
;2013-06-25 13:33;0;1;"#Veterans deserve better, in @latimes http://www. latimes.com/local/lanow/la -me-ln-cemetery-problems-20130622,0,4327755.story …";;@latimes;#Veterans;"349596304088903680";https://twitter.com/Rep_Hunter/status/349596304088903680
;2013-06-24 11:16;6;4;"Before voting, lawmakers need to actually see the border, in @UTsandiego #immigration http:// tinyurl.com/jwevdzy";;@UTsandiego;#immigration;"349199455939072000";https://twitter.com/Rep_Hunter/status/349199455939072000
;2013-06-19 11:03;1;0;"@tnr : A demented tale of how the #Army actually does business: http://www. newrepublic.com/article/113484 /how-pentagon-boondoggle-putting-soldiers-danger …";;@tnr;#Army;"347384234702413824";https://twitter.com/Rep_Hunter/status/347384234702413824
;2013-06-19 10:32;0;0;"@tnr : a demented tale of how the #Army actually does business: http://www. newrepublic.com/article/113484 /how-pentagon-boondoggle-putting-soldiers-danger …";;@tnr;#Army;"347376291806326784";https://twitter.com/Rep_Hunter/status/347376291806326784
;2013-06-14 14:59;0;0;"@KDeesMCGS Agreed, Kellie. I support an #enforcement 1st approach to #immigration reform.";;@KDeesMCGS;#enforcement #immigration;"345631523292213250";https://twitter.com/Rep_Hunter/status/345631523292213250
;2013-06-14 12:56;0;1;"Bipartisan #FY14NDAA passes House http:// tinyurl.com/kppcdan";;;#FY14NDAA;"345600645778251777";https://twitter.com/Rep_Hunter/status/345600645778251777
;2013-06-14 09:09;1;1;"#POTUS must counter China’s cybersnooping, see my op-ed in @WashTimes http:// tinyurl.com/kg98gtu";;@WashTimes;#POTUS;"345543463607095296";https://twitter.com/Rep_Hunter/status/345543463607095296
;2013-06-13 16:08;0;1;"@SenLandrieu calling border fence “dumb?” I invite u to SD to see how fencing really works. http://www. youtube.com/watch?v=sc8-96 dCX3Y …";;@SenLandrieu;;"345286660738646016";https://twitter.com/Rep_Hunter/status/345286660738646016
;2013-06-13 13:57;5;2;"@mistyblue20109 —I introduced HR 1186 to award Congressional Gold Medal to Glen and Tyrone for their service in #Benghazi";;@mistyblue20109;#Benghazi;"345253689499480064";https://twitter.com/Rep_Hunter/status/345253689499480064
;2013-06-13 13:52;0;0;"@donavese despite Senate rejection of crucial amendment to #immigration reform, #HouseRepublicans remain opposed to amnesty.";;@donavese;#immigration #HouseRepublicans;"345252233983696896";https://twitter.com/Rep_Hunter/status/345252233983696896
;2013-06-13 12:31;0;1;"@Lillibees_mom thanks for your support";;@Lillibees_mom;;"345231964019773440";https://twitter.com/Rep_Hunter/status/345231964019773440
;2013-06-13 12:27;4;0;"@Kathy_Amidon2 @WilandKate2 I agree that we need to investigate #Benghazi thoroughly—that’s why I am a cosponsor of HRes36";;@Kathy_Amidon2 @WilandKate2;#Benghazi;"345230995311710208";https://twitter.com/Rep_Hunter/status/345230995311710208
;2013-06-13 12:26;2;1;"@badjeffro @RepublicanStudy Stay focused on #GOP plan for econ growth & jobs http://www. gop.gov/jobs/";;@badjeffro @RepublicanStudy;#GOP;"345230819926872064";https://twitter.com/Rep_Hunter/status/345230819926872064
;2013-06-13 12:25;4;2;"@AuntNutmeg #AskRSC Agreed that we need more answers on #Benghazi , proud cosponsor of HRes36 to create Select Committee";;@AuntNutmeg;#AskRSC #Benghazi;"345230575881297922";https://twitter.com/Rep_Hunter/status/345230575881297922
;2013-06-13 11:02;0;2;"Good article in @nationaljournal , proud to serve on House #ArmedServices Committee http:// tinyurl.com/llhmh6o";;@nationaljournal;#ArmedServices;"345209625404125185";https://twitter.com/Rep_Hunter/status/345209625404125185
;2013-06-13 10:50;0;0;"@debtperception I share concerns w/ #StudentDebtCrisis —that’s why House passed HR 1911 w/ my support to extend low interest rates";;@debtperception;#StudentDebtCrisis;"345206583980089344";https://twitter.com/Rep_Hunter/status/345206583980089344
;2013-06-13 10:49;0;0;"@off_grid_momma #AskRSC I absolutely agree—need to take enforcement first approach to imm reform with focus on strengthening border";;@off_grid_momma;#AskRSC;"345206270975942657";https://twitter.com/Rep_Hunter/status/345206270975942657
;2013-06-13 10:10;0;0;"@Da_Brain8 Agreed--I support HR 25 Fair Tax to abolish #IRS & implement ntl sale tax";;@Da_Brain8;#IRS;"345196461748789250";https://twitter.com/Rep_Hunter/status/345196461748789250
;2013-06-13 09:56;1;1;"@Angelonsite @RepublicanStudy House Judiciary has subpoenaed #DOJ docs http:// judiciary.house.gov/news/04172013. html …";;@Angelonsite @RepublicanStudy;#DOJ;"345192883869061121";https://twitter.com/Rep_Hunter/status/345192883869061121
;2013-06-13 09:42;0;3;"Reminder that I will be joining @RepublicanStudy to take questions today from 11am-3pm ET—ask me using #AskRSC";;@RepublicanStudy;#AskRSC;"345189507420807168";https://twitter.com/Rep_Hunter/status/345189507420807168
;2013-06-12 14:41;1;1;"Looking forward to joining @RepublicanStudy to take questions tomorrow using #AskRSC from 11am-3pm ET";;@RepublicanStudy;#AskRSC;"344902217410674688";https://twitter.com/Rep_Hunter/status/344902217410674688
;2013-06-12 11:53;2;1;"Update from @foxnewslatino on our most recent efforts to #BringArmandoHome http:// tinyurl.com/k37bhy5";;@foxnewslatino;#BringArmandoHome;"344860018321002496";https://twitter.com/Rep_Hunter/status/344860018321002496
;2013-06-12 09:43;0;1;"#Pentagon IG right to review Medal of Honor case http:// tinyurl.com/o6wf8qh";;;#Pentagon;"344827226484772865";https://twitter.com/Rep_Hunter/status/344827226484772865
;2013-06-11 14:51;0;2;"Big thanks to @PIANational http:// tinyurl.com/npuy2xf";;@PIANational;;"344542310798852097";https://twitter.com/Rep_Hunter/status/344542310798852097
;2013-06-11 09:05;0;1;"NCLB post-waiver reality not living up to pre-waiver assurances in @educationweek http:// tinyurl.com/lqq8xey";;@educationweek;;"344455388739022850";https://twitter.com/Rep_Hunter/status/344455388739022850
;2013-06-07 13:01;0;1;"Ntl unemployment@7.6 but doesn’t include all workers-pass Real Unemployment Calculation Act to reflect all Americans http:// tinyurl.com/lehgx3p";;@7;;"343065242152079362";https://twitter.com/Rep_Hunter/status/343065242152079362
;2013-06-07 12:11;1;1;"Check out this morning’s op-ed on @CNBC -- #Pentagon Needs to Acquire Private Sector Know-how. http:// cnbc.com/id/100796901";;@CNBC;#Pentagon;"343052695097184256";https://twitter.com/Rep_Hunter/status/343052695097184256
;2013-06-07 11:31;0;2;"Check out this week’s op-ed in @WashTimes on legacy of #veterans in Congress http:// hunter.house.gov/veterans-who-t ake-hill …";;@WashTimes;#veterans;"343042458621444097";https://twitter.com/Rep_Hunter/status/343042458621444097
;2013-06-07 10:38;5;3;"Proud to join @RosLehtinen @USRepRHinojosa @RepFilemonVela on bipartisan letter to #BringArmandoHome http:// 1.usa.gov/14CxTG9";;@RosLehtinen @USRepRHinojosa @RepFilemonVela;#BringArmandoHome;"343029313064554496";https://twitter.com/Rep_Hunter/status/343029313064554496
;2013-06-07 10:09;0;1;"#Pentagon Needs to Acquire Private Sector Know-how, read more on @CNBC . http://www. cnbc.com/id/100796901";;@CNBC;#Pentagon;"343021794422292481";https://twitter.com/Rep_Hunter/status/343021794422292481
;2013-05-31 10:05;1;1;"Warned: State Dept lists 6 terror attacks year before #Benghazi attack. http:// tinyurl.com/lxhwuvt";;;#Benghazi;"340484238992363521";https://twitter.com/Rep_Hunter/status/340484238992363521
;2013-05-30 15:59;3;5;"#Escondido police and swat looking good at today’s #veterans resource fair. Tnx to all who showed. pic.twitter.com/3RBs9R4qY5";;;#Escondido #veterans;"340210866240778240";https://twitter.com/Rep_Hunter/status/340210866240778240
;2013-05-22 17:18;1;1;"Check out my joint op-ed on Food for Peace http:// tinyurl.com/nexhlvm . Follows Tues hearing w/ maritime leaders. pic.twitter.com/woxB4HtU7V";;;;"337331733471039488";https://twitter.com/Rep_Hunter/status/337331733471039488
;2013-05-17 13:32;4;2;"Just had a great Skype session from my DC office with 12th graders from West Hills High. pic.twitter.com/MOdhpSikjw";;;;"335462849931530240";https://twitter.com/Rep_Hunter/status/335462849931530240
;2013-05-10 15:40;5;3;"Spoke at Propeller Club today on need for maritime strategy, ahead of National Maritime Day. http:// tinyurl.com/bq343tj pic.twitter.com/CIxcx8sng1";;;;"332958433772978176";https://twitter.com/Rep_Hunter/status/332958433772978176
